Zeit	KanalA	KanalB
209.11999873	30.92593000	8.54518200
209.19999873	30.92593000	8.54518200
209.27999873	30.92593000	8.54518200
209.35999873	30.92593000	8.54518200
209.43999873	30.92593000	8.54518200
209.51999873	30.92593000	8.54518200
209.59999873	30.47731000	8.09350900
209.67999873	30.92593000	8.54518200
209.75999873	30.92593000	8.54518200
209.83999872	30.92593000	8.54518200
209.91999872	30.92593000	8.54518200
209.99999872	30.92593000	8.54518200
210.07999872	30.92593000	8.09350900
210.15999872	30.92593000	8.54518200
210.23999872	30.92593000	8.54518200
210.31999872	30.92593000	8.54518200
210.39999872	30.92593000	8.09350900
210.47999872	30.92593000	8.09350900
210.55999872	30.47731000	8.09350900
210.63999872	30.92593000	8.54518200
210.71999872	30.92593000	8.54518200
210.79999872	30.47731000	8.54518200
210.87999872	30.92593000	8.54518200
210.95999872	30.92593000	8.54518200
211.03999872	30.92593000	8.54518200
211.11999872	30.92593000	8.54518200
211.19999872	30.47731000	8.09350900
211.27999872	30.92593000	8.54518200
211.35999872	30.92593000	8.09350900
211.43999871	30.47731000	8.54518200
211.51999871	30.92593000	8.09350900
211.59999871	28.67977000	11.25217000
211.67999871	28.23115000	26.14063000
211.75999871	27.33238000	26.59078000
211.83999871	27.33238000	27.04245000
211.91999871	26.88223000	27.04245000
211.99999871	26.88223000	26.59078000
212.07999871	26.88223000	26.59078000
212.15999871	26.88223000	26.59078000
212.23999871	26.43361000	26.59078000
212.31999871	26.43361000	26.14063000
212.39999871	26.43361000	26.14063000
212.47999871	25.98346000	26.14063000
212.55999871	26.43361000	26.14063000
212.63999871	25.98346000	26.14063000
212.71999871	25.98346000	25.68895000
212.79999871	25.98346000	25.68895000
212.87999871	25.53484000	25.68895000
212.95999871	25.53484000	25.68895000
213.03999871	25.53484000	25.23728000
213.11999870	25.53484000	25.23728000
213.19999870	25.53484000	25.23728000
213.27999870	25.53484000	25.23728000
213.35999870	25.53484000	25.23728000
213.43999870	25.53484000	25.23728000
213.51999870	25.08622000	24.78713000
213.59999870	26.43361000	11.70385000
213.67999870	30.92593000	9.89867900
213.75999870	30.47731000	8.09350900
213.83999870	30.92593000	8.54518200
213.91999870	30.47731000	8.09350900
213.99999870	30.92593000	8.54518200
214.07999870	30.92593000	8.09350900
214.15999870	30.47731000	8.54518200
214.23999870	30.47731000	8.09350900
214.31999870	30.47731000	8.09350900
214.39999870	30.92593000	8.09350900
214.47999870	30.47731000	8.09350900
214.55999870	30.92593000	8.54518200
214.63999870	30.47731000	8.54518200
214.71999870	30.92593000	8.54518200
214.79999869	30.92593000	8.09350900
214.87999869	30.47731000	8.09350900
214.95999869	30.47731000	8.54518200
215.03999869	30.47731000	8.09350900
215.11999869	30.47731000	8.54518200
215.19999869	30.47731000	8.54518200
215.27999869	30.47731000	8.54518200
215.35999869	30.47731000	8.09350900
215.43999869	30.92593000	8.54518200
215.51999869	30.92593000	8.54518200
215.59999869	30.47731000	8.54518200
215.67999869	30.92593000	8.09350900
215.75999869	30.47731000	8.09350900
215.83999869	30.92593000	8.09350900
215.91999869	30.47731000	8.09350900
215.99999869	30.92593000	8.54518200
216.07999869	30.47731000	8.09350900
216.15999869	30.92593000	8.09350900
216.23999869	30.92593000	8.09350900
216.31999869	30.47731000	8.09350900
216.39999868	30.47731000	8.09350900
216.47999868	30.92593000	8.54518200
216.55999868	30.92593000	8.54518200
216.63999868	29.57854000	6.74001300
216.71999868	30.92593000	8.54518200
216.79999868	30.92593000	8.09350900
216.87999868	30.92593000	8.54518200
216.95999868	30.92593000	8.54518200
217.03999868	30.92593000	8.54518200
217.11999868	30.92593000	8.54518200
217.19999868	30.92593000	8.54518200
217.27999868	30.92593000	8.54518200
217.35999868	30.47731000	8.09350900
217.43999868	30.92593000	8.54518200
217.51999868	30.47731000	8.09350900
217.59999868	30.92593000	8.54518200
217.67999868	30.47731000	8.09350900
217.75999868	30.47731000	8.09350900
217.83999868	30.92593000	8.09350900
217.91999868	30.92593000	8.09350900
217.99999868	30.92593000	8.09350900
218.07999867	30.92593000	8.09350900
218.15999867	30.92593000	8.54518200
218.23999867	30.47731000	8.09350900
218.31999867	30.47731000	8.54518200
218.39999867	30.92593000	8.54518200
218.47999867	30.92593000	8.09350900
218.55999867	30.92593000	8.54518200
218.63999867	30.47731000	8.54518200
218.71999867	30.47731000	8.54518200
218.79999867	30.92593000	8.54518200
218.87999867	30.92593000	8.54518200
218.95999867	30.92593000	8.09350900
219.03999867	30.92593000	8.54518200
219.11999867	30.92593000	8.54518200
219.19999867	30.47731000	8.09350900
219.27999867	30.92593000	8.54518200
219.35999867	30.92593000	8.54518200
219.43999867	30.92593000	8.54518200
219.51999867	30.92593000	8.54518200
219.59999867	30.92593000	8.54518200
219.67999866	30.92593000	8.54518200
219.75999866	30.47731000	8.09350900
219.83999866	30.92593000	8.54518200
219.91999866	30.92593000	8.09350900
219.99999866	30.92593000	8.09350900
220.07999866	30.92593000	8.54518200
220.15999866	30.92593000	8.54518200
220.23999866	30.47731000	8.09350900
220.31999866	30.47731000	8.54518200
220.39999866	30.92593000	8.54518200
220.47999866	30.92593000	8.54518200
220.55999866	30.92593000	8.54518200
220.63999866	30.47731000	8.09350900
220.71999866	30.92593000	8.09350900
220.79999866	30.47731000	8.09350900
220.87999866	30.92593000	8.54518200
220.95999866	30.47731000	8.54518200
221.03999866	30.92593000	8.09350900
221.11999866	30.92593000	8.54518200
221.19999866	30.92593000	8.09350900
221.27999866	30.92593000	8.54518200
221.35999865	30.92593000	8.54518200
221.43999865	30.92593000	8.54518200
221.51999865	30.47731000	8.54518200
221.59999865	30.92593000	8.09350900
221.67999865	30.92593000	8.54518200
221.75999865	30.92593000	8.54518200
221.83999865	30.92593000	8.54518200
221.91999865	30.92593000	8.54518200
221.99999865	30.92593000	8.54518200
222.07999865	30.47731000	8.54518200
222.15999865	30.92593000	8.54518200
222.23999865	30.92593000	8.54518200
222.31999865	30.47731000	8.09350900
222.39999865	30.92593000	8.54518200
222.47999865	30.47731000	8.09350900
222.55999865	30.92593000	8.54518200
222.63999865	30.47731000	8.54518200
222.71999865	30.92593000	8.54518200
222.79999865	30.92593000	8.54518200
222.87999865	30.92593000	8.54518200
222.95999864	30.92593000	8.54518200
223.03999864	30.92593000	8.54518200
223.11999864	30.92593000	8.54518200
223.19999864	30.92593000	8.54518200
223.27999864	30.92593000	8.54518200
223.35999864	30.92593000	8.54518200
223.43999864	30.92593000	8.54518200
223.51999864	30.92593000	8.54518200
223.59999864	29.12992000	11.70385000
223.67999864	28.23115000	26.14063000
223.75999864	27.33238000	26.59078000
223.83999864	27.33238000	27.04245000
223.91999864	27.33238000	27.04245000
223.99999864	26.88223000	26.59078000
224.07999864	26.88223000	26.59078000
224.15999864	26.43361000	26.59078000
224.23999864	26.43361000	26.59078000
224.31999864	26.43361000	26.59078000
224.39999864	26.43361000	26.14063000
224.47999864	25.98346000	26.14063000
224.55999864	25.98346000	26.14063000
224.63999863	25.98346000	25.68895000
224.71999863	25.98346000	25.68895000
224.79999863	25.98346000	25.68895000
224.87999863	25.53484000	25.23728000
224.95999863	25.08622000	24.78713000
225.03999863	25.53484000	25.23728000
225.11999863	25.08622000	24.78713000
225.19999863	25.08622000	24.78713000
225.27999863	24.63607000	24.78713000
225.35999863	25.08622000	24.78713000
225.43999863	25.98346000	26.14063000
225.51999863	26.88223000	26.59078000
225.59999863	26.43361000	11.25217000
225.67999863	30.47731000	9.89867900
225.75999863	30.92593000	8.54518200
225.83999863	30.92593000	8.54518200
225.91999863	30.47731000	8.09350900
225.99999863	30.92593000	8.54518200
226.07999863	30.47731000	8.09350900
226.15999863	30.92593000	8.54518200
226.23999863	30.47731000	8.54518200
226.31999862	30.92593000	8.54518200
226.39999862	30.92593000	8.54518200
226.47999862	30.92593000	8.54518200
226.55999862	30.92593000	8.54518200
226.63999862	30.92593000	8.54518200
226.71999862	30.92593000	8.54518200
226.79999862	30.47731000	8.54518200
226.87999862	30.92593000	8.54518200
226.95999862	30.92593000	8.09350900
227.03999862	30.92593000	8.09350900
227.11999862	30.92593000	8.54518200
227.19999862	30.92593000	8.54518200
227.27999862	30.92593000	8.54518200
227.35999862	30.92593000	8.09350900
227.43999862	30.92593000	8.54518200
227.51999862	30.92593000	8.54518200
227.59999862	30.92593000	8.54518200
227.67999862	30.92593000	8.54518200
227.75999862	30.92593000	8.54518200
227.83999862	30.47731000	8.54518200
227.91999861	30.47731000	8.54518200
227.99999861	30.92593000	8.54518200
228.07999861	30.92593000	8.54518200
228.15999861	30.92593000	8.54518200
228.23999861	30.92593000	8.54518200
228.31999861	30.92593000	8.54518200
228.39999861	30.47731000	8.54518200
228.47999861	30.92593000	8.54518200
228.55999861	30.92593000	8.09350900
228.63999861	30.47731000	8.54518200
228.71999861	30.92593000	8.54518200
228.79999861	30.92593000	8.54518200
228.87999861	30.47731000	8.09350900
228.95999861	30.92593000	8.09350900
229.03999861	30.92593000	8.09350900
229.11999861	30.92593000	8.54518200
229.19999861	30.92593000	8.09350900
229.27999861	30.92593000	8.54518200
229.35999861	30.92593000	8.54518200
229.43999861	30.92593000	8.09350900
229.51999861	30.47731000	8.54518200
229.59999860	30.92593000	8.54518200
229.67999860	30.92593000	8.09350900
229.75999860	30.92593000	8.09350900
229.83999860	30.92593000	8.54518200
229.91999860	30.47731000	8.54518200
229.99999860	30.92593000	8.54518200
230.07999860	30.92593000	8.54518200
230.15999860	30.92593000	8.54518200
230.23999860	30.92593000	8.54518200
230.31999860	30.92593000	8.54518200
230.39999860	30.92593000	8.09350900
230.47999860	30.92593000	8.09350900
230.55999860	30.92593000	8.54518200
230.63999860	30.92593000	8.54518200
230.71999860	30.92593000	8.54518200
230.79999860	30.47731000	8.54518200
230.87999860	30.92593000	8.09350900
230.95999860	30.92593000	8.54518200
231.03999860	30.47731000	8.54518200
231.11999860	30.92593000	8.54518200
231.19999859	30.92593000	8.09350900
231.27999859	30.47731000	8.09350900
231.35999859	30.92593000	8.09350900
231.43999859	30.92593000	8.54518200
231.51999859	30.47731000	8.54518200
231.59999859	30.92593000	8.54518200
231.67999859	30.92593000	8.54518200
231.75999859	30.92593000	8.54518200
231.83999859	30.47731000	8.54518200
231.91999859	30.47731000	8.09350900
231.99999859	30.92593000	8.54518200
232.07999859	30.92593000	8.54518200
232.15999859	30.92593000	8.54518200
232.23999859	30.92593000	8.09350900
232.31999859	30.47731000	8.54518200
232.39999859	30.92593000	8.54518200
232.47999859	30.92593000	8.09350900
232.55999859	30.92593000	8.54518200
232.63999859	30.47731000	8.54518200
232.71999859	30.92593000	8.09350900
232.79999859	30.47731000	8.54518200
232.87999858	30.92593000	8.54518200
232.95999858	30.47731000	8.09350900
233.03999858	30.92593000	8.54518200
233.11999858	30.92593000	8.54518200
233.19999858	30.92593000	8.54518200
233.27999858	30.92593000	8.54518200
233.35999858	30.92593000	8.54518200
233.43999858	30.92593000	8.54518200
233.51999858	30.92593000	8.54518200
233.59999858	30.92593000	8.54518200
233.67999858	30.92593000	8.54518200
233.75999858	30.47731000	8.54518200
233.83999858	30.92593000	8.54518200
233.91999858	30.92593000	8.09350900
233.99999858	30.92593000	8.54518200
234.07999858	30.92593000	8.54518200
234.15999858	30.92593000	8.54518200
234.23999858	30.92593000	8.09350900
234.31999858	30.47731000	8.54518200
234.39999858	30.92593000	8.54518200
234.47999857	30.92593000	8.09350900
234.55999857	30.92593000	8.54518200
234.63999857	30.47731000	8.09350900
234.71999857	30.92593000	8.54518200
234.79999857	30.92593000	8.09350900
234.87999857	30.47731000	8.54518200
234.95999857	30.92593000	8.54518200
235.03999857	30.47731000	8.54518200
235.11999857	30.47731000	8.54518200
235.19999857	30.92593000	8.54518200
235.27999857	30.92593000	8.54518200
235.35999857	30.92593000	8.54518200
235.43999857	30.92593000	8.54518200
235.51999857	30.92593000	8.54518200
235.59999857	28.67977000	11.70385000
235.67999857	28.23115000	26.14063000
235.75999857	26.88223000	26.59078000
235.83999857	26.88223000	26.59078000
235.91999857	26.43361000	26.59078000
235.99999857	26.88223000	26.59078000
236.07999857	26.43361000	26.14063000
236.15999856	26.43361000	26.14063000
236.23999856	26.43361000	26.14063000
236.31999856	25.98346000	25.68895000
236.39999856	25.98346000	25.68895000
236.47999856	25.98346000	25.68895000
236.55999856	25.98346000	26.14063000
236.63999856	25.98346000	26.14063000
236.71999856	25.98346000	26.14063000
236.79999856	25.98346000	25.68895000
236.87999856	25.98346000	25.68895000
236.95999856	25.98346000	25.68895000
237.03999856	25.53484000	25.68895000
237.11999856	25.53484000	25.68895000
237.19999856	25.53484000	25.23728000
237.27999856	25.53484000	25.23728000
237.35999856	25.53484000	25.23728000
237.43999856	25.53484000	25.23728000
237.51999856	25.08622000	24.78713000
237.59999856	26.43361000	11.70385000
237.67999856	30.92593000	10.35035000
237.75999856	30.47731000	8.09350900
237.83999855	30.02869000	8.09350900
237.91999855	30.47731000	8.54518200
237.99999855	30.92593000	8.54518200
238.07999855	30.92593000	8.54518200
238.15999855	30.92593000	8.54518200
238.23999855	30.92593000	8.09350900
238.31999855	30.92593000	8.54518200
238.39999855	30.47731000	8.09350900
238.47999855	30.92593000	8.54518200
238.55999855	30.47731000	8.54518200
238.63999855	30.92593000	8.09350900
238.71999855	30.92593000	8.09350900
238.79999855	30.92593000	8.54518200
238.87999855	30.47731000	8.09350900
238.95999855	30.92593000	8.54518200
239.03999855	30.92593000	8.09350900
239.11999855	30.92593000	8.54518200
239.19999855	30.92593000	8.09350900
239.27999855	30.47731000	8.54518200
239.35999855	30.47731000	8.09350900
239.43999854	30.92593000	8.09350900
239.51999854	30.92593000	8.09350900
239.59999854	30.92593000	8.54518200
239.67999854	30.92593000	8.54518200
239.75999854	30.47731000	8.09350900
239.83999854	30.92593000	8.09350900
239.91999854	30.47731000	8.54518200
239.99999854	30.92593000	8.54518200
240.07999854	30.47731000	8.09350900
240.15999854	30.92593000	8.54518200
240.23999854	30.92593000	8.09350900
240.31999854	30.92593000	8.09350900
240.39999854	30.92593000	8.54518200
240.47999854	30.92593000	8.09350900
240.55999854	30.92593000	8.54518200
240.63999854	30.92593000	8.54518200
240.71999854	30.92593000	8.54518200
240.79999854	30.92593000	8.09350900
240.87999854	30.92593000	8.54518200
240.95999854	30.47731000	8.09350900
241.03999854	30.47731000	8.54518200
241.11999853	30.92593000	8.54518200
241.19999853	30.47731000	8.09350900
241.27999853	30.92593000	8.54518200
241.35999853	30.92593000	8.54518200
241.43999853	30.92593000	8.54518200
241.51999853	30.47731000	8.54518200
241.59999853	30.92593000	8.09350900
241.67999853	30.92593000	8.54518200
241.75999853	30.47731000	8.54518200
241.83999853	30.92593000	8.09350900
241.91999853	30.92593000	8.09350900
241.99999853	30.92593000	8.09350900
242.07999853	30.47731000	8.09350900
242.15999853	30.92593000	8.54518200
242.23999853	30.92593000	8.09350900
242.31999853	30.92593000	8.54518200
242.39999853	30.92593000	8.09350900
242.47999853	30.47731000	8.09350900
242.55999853	30.92593000	8.09350900
242.63999853	30.92593000	8.09350900
242.71999852	30.47731000	8.09350900
242.79999852	30.47731000	8.09350900
242.87999852	30.92593000	8.09350900
242.95999852	30.92593000	8.09350900
243.03999852	30.47731000	8.09350900
243.11999852	30.92593000	8.54518200
243.19999852	30.92593000	8.09350900
243.27999852	30.92593000	8.54518200
243.35999852	30.92593000	8.09350900
243.43999852	30.92593000	8.54518200
243.51999852	30.92593000	8.09350900
243.59999852	30.92593000	8.09350900
243.67999852	30.92593000	8.54518200
243.75999852	30.47731000	8.09350900
243.83999852	30.92593000	8.09350900
243.91999852	30.47731000	8.09350900
243.99999852	30.92593000	8.54518200
244.07999852	30.92593000	8.09350900
244.15999852	30.92593000	8.54518200
244.23999852	30.47731000	8.09350900
244.31999852	30.47731000	8.54518200
244.39999851	30.47731000	8.54518200
244.47999851	30.92593000	8.09350900
244.55999851	30.92593000	8.54518200
244.63999851	30.47731000	8.54518200
244.71999851	30.47731000	8.54518200
244.79999851	30.92593000	8.09350900
244.87999851	30.92593000	8.54518200
244.95999851	30.47731000	8.54518200
245.03999851	30.92593000	8.54518200
245.11999851	30.92593000	8.54518200
245.19999851	30.92593000	8.54518200
245.27999851	30.92593000	8.54518200
245.35999851	30.47731000	8.09350900
245.43999851	31.37608000	8.99685700
245.51999851	30.92593000	8.09350900
245.59999851	30.92593000	8.09350900
245.67999851	30.92593000	8.54518200
245.75999851	30.47731000	8.54518200
245.83999851	30.92593000	8.09350900
245.91999851	30.47731000	8.09350900
245.99999850	30.92593000	8.09350900
246.07999850	30.47731000	8.09350900
246.15999850	30.92593000	8.09350900
246.23999850	30.92593000	8.09350900
246.31999850	30.92593000	8.09350900
246.39999850	30.92593000	8.09350900
246.47999850	30.92593000	8.09350900
246.55999850	30.92593000	8.54518200
246.63999850	30.92593000	8.09350900
246.71999850	30.92593000	8.09350900
246.79999850	30.47731000	8.09350900
246.87999850	30.92593000	8.54518200
246.95999850	30.92593000	8.54518200
247.03999850	30.92593000	8.54518200
247.11999850	30.92593000	8.54518200
247.19999850	30.92593000	8.54518200
247.27999850	30.92593000	8.54518200
247.35999850	30.92593000	8.09350900
247.43999850	30.92593000	8.09350900
247.51999850	30.92593000	8.54518200
247.59999850	29.12992000	12.15400000
247.67999849	27.78100000	26.14063000
247.75999849	27.33238000	26.59078000
247.83999849	27.78100000	27.94427000
247.91999849	28.23115000	27.94427000
247.99999849	27.33238000	27.04245000
248.07999849	26.88223000	26.59078000
248.15999849	26.43361000	26.59078000
248.23999849	26.88223000	26.59078000
248.31999849	27.33238000	27.04245000
248.39999849	26.88223000	26.59078000
248.47999849	26.43361000	26.14063000
248.55999849	26.43361000	26.14063000
248.63999849	26.43361000	26.14063000
248.71999849	26.88223000	26.59078000
248.79999849	26.43361000	26.14063000
248.87999849	25.98346000	25.68895000
248.95999849	25.98346000	25.68895000
249.03999849	25.53484000	25.68895000
249.11999849	25.98346000	26.14063000
249.19999849	25.98346000	25.68895000
249.27999849	25.53484000	25.68895000
249.35999848	25.53484000	25.23728000
249.43999848	25.53484000	25.23728000
249.51999848	25.53484000	25.23728000
249.59999848	26.43361000	11.70385000
249.67999848	30.92593000	10.35035000
249.75999848	30.47731000	8.09350900
249.83999848	30.92593000	8.54518200
249.91999848	30.47731000	8.09350900
249.99999848	30.92593000	8.54518200
250.07999848	30.47731000	8.09350900
250.15999848	30.92593000	8.54518200
250.23999848	30.47731000	8.09350900
250.31999848	30.92593000	8.54518200
250.39999848	30.92593000	8.54518200
250.47999848	30.47731000	8.54518200
250.55999848	30.92593000	8.54518200
250.63999848	30.92593000	8.09350900
250.71999848	30.47731000	8.54518200
250.79999848	30.92593000	8.54518200
250.87999848	30.47731000	8.54518200
250.95999847	30.02869000	7.64336100
251.03999847	31.37608000	8.54518200
251.11999847	30.92593000	8.54518200
251.19999847	30.92593000	8.54518200
251.27999847	30.92593000	8.54518200
251.35999847	30.92593000	8.09350900
251.43999847	30.92593000	8.54518200
251.51999847	30.47731000	8.54518200
251.59999847	30.92593000	8.54518200
251.67999847	30.92593000	8.09350900
251.75999847	30.92593000	8.54518200
251.83999847	30.92593000	8.54518200
251.91999847	30.47731000	8.54518200
251.99999847	30.92593000	8.54518200
252.07999847	30.47731000	8.54518200
252.15999847	30.92593000	8.09350900
252.23999847	30.92593000	8.54518200
252.31999847	30.92593000	8.09350900
252.39999847	30.92593000	8.54518200
252.47999847	30.47731000	8.09350900
252.55999847	30.92593000	8.09350900
252.63999846	30.92593000	8.54518200
252.71999846	30.92593000	8.09350900
252.79999846	30.47731000	8.54518200
252.87999846	30.92593000	8.54518200
252.95999846	30.92593000	8.54518200
253.03999846	30.92593000	8.09350900
253.11999846	30.92593000	8.54518200
253.19999846	30.92593000	8.09350900
253.27999846	30.92593000	8.09350900
253.35999846	30.92593000	8.09350900
253.43999846	30.92593000	8.09350900
253.51999846	30.92593000	8.09350900
253.59999846	30.92593000	8.54518200
253.67999846	30.47731000	8.54518200
253.75999846	30.92593000	8.54518200
253.83999846	30.92593000	8.09350900
253.91999846	30.92593000	8.09350900
253.99999846	30.92593000	8.54518200
254.07999846	30.47731000	8.09350900
254.15999846	30.92593000	8.54518200
254.23999845	30.47731000	8.09350900
254.31999845	30.92593000	8.54518200
254.39999845	30.92593000	8.54518200
254.47999845	30.92593000	8.54518200
254.55999845	30.47731000	8.09350900
254.63999845	30.92593000	8.54518200
254.71999845	30.92593000	8.54518200
254.79999845	30.92593000	8.09350900
254.87999845	30.92593000	8.54518200
254.95999845	30.47731000	8.54518200
255.03999845	30.92593000	8.54518200
255.11999845	30.47731000	8.54518200
255.19999845	30.92593000	8.09350900
255.27999845	30.47731000	8.54518200
255.35999845	30.47731000	8.54518200
255.43999845	30.92593000	8.54518200
255.51999845	30.47731000	8.09350900
255.59999845	30.92593000	8.54518200
255.67999845	30.92593000	8.54518200
255.75999845	30.47731000	8.54518200
255.83999845	30.92593000	8.54518200
255.91999844	30.92593000	8.54518200
255.99999844	30.92593000	8.54518200
256.07999844	30.92593000	8.09350900
256.15999844	30.92593000	8.09350900
256.23999844	30.92593000	8.54518200
256.31999844	30.92593000	8.09350900
256.39999844	30.92593000	8.54518200
256.47999844	30.92593000	8.54518200
256.55999844	30.92593000	8.54518200
256.63999844	30.92593000	8.54518200
256.71999844	30.92593000	8.54518200
256.79999844	30.92593000	8.09350900
256.87999844	30.92593000	8.54518200
256.95999844	30.92593000	8.54518200
257.03999844	30.92593000	8.09350900
257.11999844	30.92593000	8.09350900
257.19999844	30.92593000	8.09350900
257.27999844	30.92593000	8.09350900
257.35999844	30.92593000	8.54518200
257.43999844	30.92593000	8.09350900
257.51999843	30.92593000	8.54518200
257.59999843	29.12992000	11.70385000
257.67999843	28.23115000	26.14063000
257.75999843	26.88223000	26.59078000
257.83999843	27.33238000	27.04245000
257.91999843	26.88223000	26.59078000
257.99999843	26.88223000	26.59078000
258.07999843	26.88223000	26.59078000
258.15999843	27.33238000	26.59078000
258.23999843	26.43361000	26.14063000
258.31999843	26.43361000	26.14063000
258.39999843	26.43361000	26.14063000
258.47999843	26.43361000	26.14063000
258.55999843	26.43361000	26.14063000
258.63999843	25.98346000	25.68895000
258.71999843	25.98346000	25.68895000
258.79999843	25.98346000	25.68895000
258.87999843	25.98346000	25.68895000
258.95999843	25.53484000	25.23728000
259.03999843	25.53484000	25.68895000
259.11999843	25.53484000	24.78713000
259.19999842	25.53484000	25.23728000
259.27999842	25.53484000	25.23728000
259.35999842	24.63607000	24.78713000
259.43999842	25.53484000	24.78713000
259.51999842	25.53484000	25.23728000
259.59999842	25.08622000	24.78713000
259.67999842	25.08622000	24.78713000
259.75999842	24.63607000	24.78713000
259.83999842	24.63607000	24.78713000
259.91999842	24.63607000	24.78713000
259.99999842	24.63607000	24.78713000
260.07999842	24.63607000	24.78713000
260.15999842	24.63607000	24.78713000
260.23999842	25.53484000	25.23728000
260.31999842	28.23115000	27.94427000
260.39999842	26.43361000	26.59078000
260.47999842	26.43361000	26.59078000
260.55999842	26.43361000	26.14063000
260.63999842	26.43361000	26.14063000
260.71999842	25.98346000	26.14063000
260.79999841	25.98346000	25.68895000
260.87999841	25.98346000	25.68895000
260.95999841	25.98346000	25.68895000
261.03999841	25.98346000	25.68895000
261.11999841	25.08622000	25.23728000
261.19999841	23.73730000	23.43364000
261.27999841	23.73730000	22.98196000
261.35999841	23.28868000	23.43364000
261.43999841	23.73730000	23.88379000
261.51999841	24.18744000	23.88379000
261.59999841	25.98346000	11.25217000
261.67999841	30.47731000	9.44700400
261.75999841	30.02869000	8.09350900
261.83999841	30.92593000	8.54518200
261.91999841	30.47731000	8.09350900
261.99999841	30.92593000	8.09350900
262.07999841	30.47731000	8.54518200
262.15999841	30.92593000	8.54518200
262.23999841	30.92593000	8.54518200
262.31999841	30.92593000	8.54518200
262.39999841	30.47731000	8.54518200
262.47999840	30.92593000	8.09350900
262.55999840	30.92593000	8.54518200
262.63999840	30.47731000	8.54518200
262.71999840	30.92593000	8.54518200
262.79999840	30.47731000	8.09350900
262.87999840	30.92593000	8.09350900
262.95999840	30.92593000	8.09350900
263.03999840	30.92593000	8.54518200
263.11999840	30.92593000	8.09350900
263.19999840	30.92593000	8.54518200
263.27999840	30.92593000	8.09350900
263.35999840	30.92593000	8.54518200
263.43999840	30.92593000	8.54518200
263.51999840	30.92593000	8.54518200
263.59999840	28.67977000	11.70385000
263.67999840	28.23115000	26.14063000
263.75999840	27.33238000	26.59078000
263.83999840	27.33238000	26.59078000
263.91999840	26.88223000	26.59078000
263.99999840	26.88223000	26.59078000
264.07999840	26.88223000	26.59078000
264.15999839	26.88223000	26.59078000
264.23999839	26.43361000	26.14063000
264.31999839	26.43361000	26.59078000
264.39999839	26.43361000	26.14063000
264.47999839	25.98346000	26.14063000
264.55999839	26.43361000	26.14063000
264.63999839	26.43361000	26.14063000
264.71999839	26.43361000	26.14063000
264.79999839	25.98346000	25.68895000
264.87999839	25.98346000	25.68895000
264.95999839	25.98346000	25.68895000
265.03999839	25.98346000	25.68895000
265.11999839	25.98346000	25.68895000
265.19999839	25.98346000	25.23728000
265.27999839	25.98346000	25.68895000
265.35999839	25.53484000	25.23728000
265.43999839	25.53484000	25.68895000
265.51999839	25.53484000	25.23728000
265.59999839	25.53484000	25.23728000
265.67999839	25.53484000	25.23728000
265.75999838	25.53484000	24.78713000
265.83999838	25.53484000	25.23728000
265.91999838	25.53484000	24.78713000
265.99999838	25.08622000	25.23728000
266.07999838	25.08622000	24.78713000
266.15999838	25.08622000	24.78713000
266.23999838	25.08622000	24.78713000
266.31999838	25.08622000	24.78713000
266.39999838	25.08622000	24.78713000
266.47999838	24.63607000	24.33546000
266.55999838	24.63607000	24.33546000
266.63999838	23.73730000	23.88379000
266.71999838	24.18744000	23.88379000
266.79999838	24.18744000	23.88379000
266.87999838	24.18744000	23.88379000
266.95999838	24.18744000	23.88379000
267.03999838	24.18744000	23.88379000
267.11999838	24.18744000	23.88379000
267.19999838	23.73730000	23.88379000
267.27999838	23.73730000	23.88379000
267.35999838	24.18744000	23.43364000
267.43999837	23.73730000	23.43364000
267.51999837	23.73730000	23.43364000
267.59999837	23.73730000	23.43364000
267.67999837	24.18744000	23.43364000
267.75999837	23.73730000	23.43364000
267.83999837	23.73730000	23.88379000
267.91999837	23.73730000	23.43364000
267.99999837	23.73730000	23.43364000
268.07999837	23.73730000	23.43364000
268.15999837	23.73730000	23.43364000
268.23999837	23.73730000	23.43364000
268.31999837	23.28868000	22.98196000
268.39999837	22.83853000	22.98196000
268.47999837	22.83853000	22.98196000
268.55999837	23.28868000	22.98196000
268.63999837	22.83853000	22.98196000
268.71999837	22.83853000	22.98196000
268.79999837	22.83853000	22.98196000
268.87999837	23.73730000	23.43364000
268.95999837	25.53484000	25.23728000
269.03999836	25.08622000	24.78713000
269.11999836	24.63607000	24.78713000
269.19999836	22.83853000	22.98196000
269.27999836	22.83853000	22.53029000
269.35999836	22.83853000	22.98196000
269.43999836	23.28868000	22.98196000
269.51999836	23.73730000	23.43364000
269.59999836	23.73730000	23.43364000
269.67999836	23.28868000	22.98196000
269.75999836	22.83853000	22.53029000
269.83999836	22.83853000	22.53029000
269.91999836	23.73730000	22.98196000
269.99999836	23.73730000	23.43364000
270.07999836	23.28868000	22.98196000
270.15999836	22.83853000	22.98196000
270.23999836	22.83853000	22.53029000
270.31999836	23.28868000	22.98196000
270.39999836	23.73730000	23.43364000
270.47999836	23.73730000	22.98196000
270.55999836	22.83853000	22.98196000
270.63999836	22.83853000	22.53029000
270.71999835	22.83853000	22.98196000
270.79999835	23.28868000	22.98196000
270.87999835	23.28868000	22.98196000
270.95999835	22.83853000	22.98196000
271.03999835	22.83853000	22.98196000
271.11999835	22.83853000	22.98196000
