Zeit	KanalA	KanalB
439.75999733	227.88170000	232.20010000
439.83999733	227.88170000	232.20010000
439.91999733	227.88170000	227.74440000
439.99999733	227.88170000	227.74440000
440.07999733	232.33740000	232.20010000
440.15999732	232.33740000	232.20010000
440.23999732	227.88170000	232.20010000
440.31999732	232.33740000	232.20010000
440.39999732	227.88170000	232.20010000
440.47999732	227.88170000	232.20010000
440.55999732	227.88170000	227.74440000
440.63999732	227.88170000	232.20010000
440.71999732	232.33740000	232.20010000
440.79999732	227.88170000	232.20010000
440.87999732	227.88170000	232.20010000
440.95999732	227.88170000	227.74440000
441.03999732	227.88170000	232.20010000
441.11999732	232.33740000	232.20010000
441.19999732	227.88170000	232.20010000
441.27999732	227.88170000	227.74440000
441.35999732	223.41070000	227.74440000
441.43999732	227.88170000	227.74440000
441.51999732	227.88170000	227.74440000
441.59999732	227.88170000	227.74440000
441.67999732	227.88170000	227.74440000
441.75999732	227.88170000	227.74440000
441.83999731	227.88170000	227.74440000
441.91999731	227.88170000	227.74440000
441.99999731	227.88170000	227.74440000
442.07999731	227.88170000	227.74440000
442.15999731	227.88170000	227.74440000
442.23999731	227.88170000	227.74440000
442.31999731	227.88170000	227.74440000
442.39999731	227.88170000	227.74440000
442.47999731	227.88170000	227.74440000
442.55999731	227.88170000	227.74440000
442.63999731	227.88170000	227.74440000
442.71999731	227.88170000	227.74440000
442.79999731	227.88170000	227.74440000
442.87999731	227.88170000	227.74440000
442.95999731	227.88170000	227.74440000
443.03999731	227.88170000	227.74440000
443.11999731	227.88170000	227.74440000
443.19999731	227.88170000	227.74440000
443.27999731	227.88170000	227.74440000
443.35999731	227.88170000	227.74440000
443.43999731	227.88170000	227.74440000
443.51999730	227.88170000	232.20010000
443.59999730	245.70450000	245.59770000
443.67999730	250.16020000	250.05340000
443.75999730	250.16020000	254.52440000
443.83999730	250.16020000	250.05340000
443.91999730	245.70450000	245.59770000
443.99999730	245.70450000	245.59770000
444.07999730	245.70450000	245.59770000
444.15999730	241.24880000	245.59770000
444.23999730	241.24880000	245.59770000
444.31999730	241.24880000	241.12670000
444.39999730	227.88170000	227.74440000
444.47999730	227.88170000	223.28870000
444.55999730	227.88170000	227.74440000
444.63999730	227.88170000	227.74440000
444.71999730	236.79310000	236.67100000
444.79999730	236.79310000	232.20010000
444.87999730	227.88170000	227.74440000
444.95999730	227.88170000	227.74440000
445.03999730	227.88170000	227.74440000
445.11999729	232.33740000	232.20010000
445.19999729	236.79310000	232.20010000
445.27999729	232.33740000	232.20010000
445.35999729	227.88170000	227.74440000
445.43999729	227.88170000	227.74440000
445.51999729	227.88170000	232.20010000
445.59999729	232.33740000	232.20010000
445.67999729	232.33740000	232.20010000
445.75999729	227.88170000	227.74440000
445.83999729	227.88170000	227.74440000
445.91999729	227.88170000	227.74440000
445.99999729	232.33740000	232.20010000
446.07999729	232.33740000	232.20010000
446.15999729	227.88170000	227.74440000
446.23999729	227.88170000	227.74440000
446.31999729	227.88170000	227.74440000
446.39999729	232.33740000	232.20010000
446.47999729	232.33740000	232.20010000
446.55999729	227.88170000	232.20010000
446.63999729	227.88170000	227.74440000
446.71999729	227.88170000	232.20010000
446.79999728	232.33740000	232.20010000
446.87999728	227.88170000	232.20010000
446.95999728	227.88170000	232.20010000
447.03999728	227.88170000	227.74440000
447.11999728	227.88170000	227.74440000
447.19999728	227.88170000	227.74440000
447.27999728	232.33740000	232.20010000
447.35999728	232.33740000	232.20010000
447.43999728	227.88170000	232.20010000
447.51999728	227.88170000	232.20010000
447.59999728	227.88170000	232.20010000
447.67999728	227.88170000	227.74440000
447.75999728	227.88170000	232.20010000
447.83999728	227.88170000	232.20010000
447.91999728	227.88170000	232.20010000
447.99999728	232.33740000	227.74440000
448.07999728	227.88170000	232.20010000
448.15999728	232.33740000	232.20010000
448.23999728	227.88170000	232.20010000
448.31999728	227.88170000	232.20010000
448.39999727	232.33740000	232.20010000
448.47999727	232.33740000	232.20010000
448.55999727	232.33740000	232.20010000
448.63999727	227.88170000	232.20010000
448.71999727	227.88170000	232.20010000
448.79999727	232.33740000	232.20010000
448.87999727	232.33740000	232.20010000
448.95999727	232.33740000	232.20010000
449.03999727	227.88170000	227.74440000
449.11999727	227.88170000	227.74440000
449.19999727	227.88170000	232.20010000
449.27999727	232.33740000	232.20010000
449.35999727	232.33740000	232.20010000
449.43999727	227.88170000	232.20010000
449.51999727	227.88170000	232.20010000
449.59999727	232.33740000	232.20010000
449.67999727	232.33740000	232.20010000
449.75999727	227.88170000	227.74440000
449.83999727	227.88170000	227.74440000
449.91999727	227.88170000	227.74440000
449.99999727	227.88170000	227.74440000
450.07999726	232.33740000	232.20010000
450.15999726	227.88170000	232.20010000
450.23999726	227.88170000	227.74440000
450.31999726	227.88170000	232.20010000
450.39999726	232.33740000	232.20010000
450.47999726	232.33740000	232.20010000
450.55999726	227.88170000	227.74440000
450.63999726	227.88170000	232.20010000
450.71999726	227.88170000	227.74440000
450.79999726	232.33740000	232.20010000
450.87999726	232.33740000	227.74440000
450.95999726	232.33740000	232.20010000
451.03999726	227.88170000	227.74440000
451.11999726	232.33740000	232.20010000
451.19999726	232.33740000	232.20010000
451.27999726	232.33740000	232.20010000
451.35999726	227.88170000	232.20010000
451.43999726	232.33740000	232.20010000
451.51999726	232.33740000	232.20010000
451.59999726	232.33740000	232.20010000
451.67999725	227.88170000	232.20010000
451.75999725	232.33740000	227.74440000
451.83999725	232.33740000	232.20010000
451.91999725	232.33740000	227.74440000
451.99999725	227.88170000	232.20010000
452.07999725	223.41070000	223.28870000
452.15999725	227.88170000	227.74440000
452.23999725	227.88170000	227.74440000
452.31999725	227.88170000	227.74440000
452.39999725	227.88170000	227.74440000
452.47999725	227.88170000	227.74440000
452.55999725	227.88170000	227.74440000
452.63999725	236.79310000	236.67100000
452.71999725	250.16020000	250.05340000
452.79999725	245.70450000	245.59770000
452.87999725	236.79310000	241.12670000
452.95999725	223.41070000	223.28870000
453.03999725	227.88170000	227.74440000
453.11999725	227.88170000	227.74440000
453.19999725	227.88170000	232.20010000
453.27999725	236.79310000	236.67100000
453.35999724	232.33740000	232.20010000
453.43999724	227.88170000	227.74440000
453.51999724	227.88170000	227.74440000
453.59999724	227.88170000	232.20010000
453.67999724	236.79310000	236.67100000
453.75999724	232.33740000	232.20010000
453.83999724	227.88170000	227.74440000
453.91999724	227.88170000	227.74440000
453.99999724	227.88170000	227.74440000
454.07999724	232.33740000	232.20010000
454.15999724	236.79310000	236.67100000
454.23999724	227.88170000	232.20010000
454.31999724	227.88170000	227.74440000
454.39999724	227.88170000	227.74440000
454.47999724	232.33740000	232.20010000
454.55999724	232.33740000	232.20010000
454.63999724	227.88170000	232.20010000
454.71999724	227.88170000	227.74440000
454.79999724	227.88170000	227.74440000
454.87999724	232.33740000	232.20010000
454.95999723	232.33740000	232.20010000
455.03999723	232.33740000	232.20010000
455.11999723	227.88170000	227.74440000
455.19999723	227.88170000	227.74440000
455.27999723	227.88170000	232.20010000
455.35999723	232.33740000	232.20010000
455.43999723	232.33740000	232.20010000
455.51999723	232.33740000	232.20010000
455.59999723	232.33740000	232.20010000
455.67999723	227.88170000	227.74440000
455.75999723	227.88170000	232.20010000
455.83999723	227.88170000	232.20010000
455.91999723	227.88170000	232.20010000
455.99999723	227.88170000	227.74440000
456.07999723	227.88170000	232.20010000
456.15999723	227.88170000	232.20010000
456.23999723	232.33740000	232.20010000
456.31999723	227.88170000	232.20010000
456.39999723	232.33740000	232.20010000
456.47999723	227.88170000	227.74440000
456.55999723	227.88170000	227.74440000
456.63999722	232.33740000	232.20010000
456.71999722	232.33740000	232.20010000
456.79999722	232.33740000	232.20010000
456.87999722	227.88170000	232.20010000
456.95999722	232.33740000	232.20010000
457.03999722	227.88170000	232.20010000
457.11999722	232.33740000	232.20010000
457.19999722	227.88170000	232.20010000
457.27999722	227.88170000	232.20010000
457.35999722	227.88170000	232.20010000
457.43999722	227.88170000	232.20010000
457.51999722	227.88170000	232.20010000
457.59999722	227.88170000	232.20010000
457.67999722	227.88170000	232.20010000
457.75999722	227.88170000	232.20010000
457.83999722	232.33740000	232.20010000
457.91999722	232.33740000	232.20010000
457.99999722	232.33740000	227.74440000
458.07999722	232.33740000	232.20010000
458.15999722	227.88170000	227.74440000
458.23999722	227.88170000	227.74440000
458.31999721	227.88170000	232.20010000
458.39999721	232.33740000	227.74440000
458.47999721	227.88170000	232.20010000
458.55999721	227.88170000	232.20010000
458.63999721	227.88170000	232.20010000
458.71999721	227.88170000	227.74440000
458.79999721	227.88170000	232.20010000
458.87999721	232.33740000	232.20010000
458.95999721	232.33740000	232.20010000
459.03999721	227.88170000	232.20010000
459.11999721	232.33740000	232.20010000
459.19999721	232.33740000	232.20010000
459.27999721	232.33740000	232.20010000
459.35999721	227.88170000	227.74440000
459.43999721	227.88170000	232.20010000
459.51999721	227.88170000	232.20010000
459.59999721	227.88170000	227.74440000
459.67999721	227.88170000	227.74440000
459.75999721	232.33740000	227.74440000
459.83999721	227.88170000	227.74440000
459.91999720	227.88170000	232.20010000
459.99999720	232.33740000	232.20010000
460.07999720	232.33740000	232.20010000
460.15999720	232.33740000	232.20010000
460.23999720	232.33740000	232.20010000
460.31999720	232.33740000	232.20010000
460.39999720	232.33740000	227.74440000
460.47999720	227.88170000	232.20010000
460.55999720	227.88170000	232.20010000
460.63999720	227.88170000	232.20010000
460.71999720	227.88170000	227.74440000
460.79999720	232.33740000	227.74440000
460.87999720	232.33740000	232.20010000
460.95999720	232.33740000	227.74440000
461.03999720	232.33740000	232.20010000
461.11999720	227.88170000	232.20010000
461.19999720	227.88170000	232.20010000
461.27999720	227.88170000	232.20010000
461.35999720	227.88170000	232.20010000
461.43999720	232.33740000	232.20010000
461.51999720	227.88170000	232.20010000
461.59999719	227.88170000	232.20010000
461.67999719	232.33740000	227.74440000
461.75999719	227.88170000	232.20010000
461.83999719	227.88170000	227.74440000
461.91999719	232.33740000	232.20010000
461.99999719	232.33740000	232.20010000
462.07999719	227.88170000	232.20010000
462.15999719	232.33740000	232.20010000
462.23999719	227.88170000	227.74440000
462.31999719	232.33740000	227.74440000
462.39999719	227.88170000	232.20010000
462.47999719	227.88170000	232.20010000
462.55999719	227.88170000	232.20010000
462.63999719	227.88170000	232.20010000
462.71999719	227.88170000	232.20010000
462.79999719	227.88170000	232.20010000
462.87999719	227.88170000	232.20010000
462.95999719	232.33740000	232.20010000
463.03999719	223.41070000	227.74440000
463.11999719	223.41070000	223.28870000
463.19999718	227.88170000	227.74440000
463.27999718	227.88170000	227.74440000
463.35999718	227.88170000	227.74440000
463.43999718	227.88170000	227.74440000
463.51999718	227.88170000	227.74440000
463.59999718	227.88170000	227.74440000
463.67999718	227.88170000	227.74440000
463.75999718	227.88170000	227.74440000
463.83999718	227.88170000	227.74440000
463.91999718	227.88170000	227.74440000
463.99999718	227.88170000	227.74440000
464.07999718	227.88170000	227.74440000
464.15999718	227.88170000	227.74440000
464.23999718	227.88170000	227.74440000
464.31999718	227.88170000	227.74440000
464.39999718	227.88170000	227.74440000
464.47999718	227.88170000	227.74440000
464.55999718	227.88170000	227.74440000
464.63999718	227.88170000	227.74440000
464.71999718	227.88170000	227.74440000
464.79999718	227.88170000	232.20010000
464.87999717	241.24880000	245.59770000
464.95999717	250.16020000	245.59770000
465.03999717	250.16020000	250.05340000
465.11999717	245.70450000	250.05340000
465.19999717	245.70450000	245.59770000
465.27999717	245.70450000	245.59770000
465.35999717	245.70450000	241.12670000
465.43999717	241.24880000	241.12670000
465.51999717	227.88170000	227.74440000
465.59999717	227.88170000	227.74440000
465.67999717	227.88170000	227.74440000
465.75999717	227.88170000	227.74440000
465.83999717	236.79310000	232.20010000
465.91999717	236.79310000	236.67100000
465.99999717	227.88170000	227.74440000
466.07999717	227.88170000	227.74440000
466.15999717	227.88170000	227.74440000
466.23999717	232.33740000	232.20010000
466.31999717	232.33740000	236.67100000
466.39999717	227.88170000	227.74440000
466.47999716	227.88170000	227.74440000
466.55999716	227.88170000	227.74440000
466.63999716	227.88170000	232.20010000
466.71999716	232.33740000	232.20010000
466.79999716	232.33740000	232.20010000
466.87999716	227.88170000	227.74440000
466.95999716	227.88170000	227.74440000
467.03999716	232.33740000	232.20010000
467.11999716	232.33740000	232.20010000
467.19999716	232.33740000	232.20010000
467.27999716	227.88170000	232.20010000
467.35999716	227.88170000	227.74440000
467.43999716	227.88170000	232.20010000
467.51999716	232.33740000	232.20010000
467.59999716	227.88170000	232.20010000
